outDryBulbTemp,outHumidityRatio,outRelHumidity,directSolarRad,solAzimAngle,solAltAngle,zoneMeanAirTemp,zoneHTGstp,month,hour,outDryBulbTempPrev,outHumidityRatioPrev,outRelHumidityPrev,directSolarRadPrev,solAzimAnglePrev,solAltAnglePrev,zoneMeanAirTempPrev,zoneHTGstpPrev,hourPrev,totHTGPrev,totHTG
18.3,0.0044125381595663,33,860.5,221.746839866369,45.3342891761555,32.0653080464575,18.4399700462361,4,14,16.7,0.00435058687292456,36,897,200.980352469116,51.1979574595534,30.5398907033586,18.1520147309229,13,0,0
18.9,0.00444286055389141,32,797.5,238.049976078936,36.750346086834,32.2004285726348,19.8070273562329,4,15,18.3,0.0044125381595663,33,860.5,221.746839866369,45.3342891761555,32.0653080464575,18.4399700462361,14,0,0
17.8,0.00440547511493009,34,708,251.034368599317,26.636997493107,30.4342248600262,19.9117521246318,4,16,18.9,0.00444286055389141,32,797.5,238.049976078936,36.750346086834,32.2004285726348,19.8070273562329,15,0,0
17.2,0.00449178512269455,36,569,262.051850104529,15.751335442203,26.881099393269,19.2181707289585,4,17,17.8,0.00440547511493009,34,708,251.034368599317,26.636997493107,30.4342248600262,19.9117521246318,16,0,0
15.6,0.00450736770215397,40,241,272.157941213631,4.57492008334545,21.20780781373,20.1164433573726,4,18,17.2,0.00449178512269455,36,569,262.051850104529,15.751335442203,26.881099393269,19.2181707289585,17,0,0
13.3,0.00456447105655195,47,0,282.186286362326,-6.52867275788427,20.4314706012372,20.426182161103,4,19,15.6,0.00450736770215397,40,241,272.157941213631,4.57492008334545,21.20780781373,20.1164433573726,18,0,1.44485471337698
11.7,0.00463420408088938,53,0,292.901728972233,-17.2020351458532,19.1925083083023,19.1854417113117,4,20,13.3,0.00456447105655195,47,0,282.186286362326,-6.52867275788427,20.4314706012372,20.426182161103,19,1.44485471337698,2.27681260242429
10.6,0.00471484435987494,58,0,305.116974209139,-26.99779841112,20.102189069645,20.1066744589947,4,21,11.7,0.00463420408088938,53,0,292.901728972233,-17.2020351458532,19.1925083083023,19.1854417113117,20,2.27681260242429,3.26342806287126
9.4,0.00465017518707788,62,0,319.696644245243,-35.2791939150539,19.7124032448635,19.7074477576136,4,22,10.6,0.00471484435987494,58,0,305.116974209139,-26.99779841112,20.102189069645,20.1066744589947,21,3.26342806287126,3.3723439397893
8.9,0.00471397830034699,65,0,337.241446984597,-41.1576683069112,18.1920518155262,18.1854890132894,4,23,9.4,0.00465017518707788,62,0,319.696644245243,-35.2791939150539,19.7124032448635,19.7074477576136,22,3.3723439397893,3.40484903260513
8.3,0.0048054281680999,69,0,2.62223848838745,-43.2632016664535,18.0547475261038,18.0504373690611,4,0,8.9,0.00471397830034699,65,0,337.241446984597,-41.1576683069112,18.1920518155262,18.1854890132894,23,3.40484903260513,3.27219749014859
8.3,0.0048054281680999,69,0,17.6051613590486,-41.793769048502,19.8992780366937,19.9011409189952,4,1,8.3,0.0048054281680999,69,0,2.62223848838745,-43.2632016664535,18.0547475261038,18.0504373690611,0,3.27219749014859,5.59358990868657
7.8,0.00477909893787202,71,0,35.8148119466481,-36.7381444590605,20.7027996048886,20.7077626220925,4,2,8.3,0.0048054281680999,69,0,17.6051613590486,-41.793769048502,19.8992780366937,19.9011409189952,1,5.59358990868657,4.87058030290623
7.8,0.00471127782636865,70,0,51.0892803741923,-29.0207948219478,20.6886988168128,20.6876715995661,4,3,7.8,0.00477909893787202,71,0,35.8148119466481,-36.7381444590605,20.7027996048886,20.7077626220925,2,4.87058030290623,4.87981169741484
7.2,0.00471580410083577,73,0,63.820652030318,-19.5761261074721,19.1793362683466,19.175338074004,4,4,7.8,0.00471127782636865,70,0,51.0892803741923,-29.0207948219478,20.6886988168128,20.6876715995661,3,4.87981169741484,4.72916181928158
6.7,0.00468125243173491,75,0,74.8380799182475,-9.10136758046891,18.6938963997502,18.6896065071696,4,5,7.2,0.00471580410083577,73,0,63.820652030318,-19.5761261074721,19.1793362683466,19.175338074004,4,4.72916181928158,4.20978016922508
7.2,0.00471580410083577,73,140,84.9660928558097,1.91696960894923,19.0493241204563,19.051278833419,4,6,6.7,0.00468125243173491,75,0,74.8380799182475,-9.10136758046891,18.6938963997502,18.6896065071696,5,4.20978016922508,4.52820716710411
7.2,0.00458565143907555,71,204.5,94.9697092826428,13.1075712214864,18.6769864384121,18.6712045573567,4,7,7.2,0.00471580410083577,73,140,84.9660928558097,1.91696960894923,19.0493241204563,19.051278833419,6,4.52820716710411,3.39124066207514
7.8,0.00457567962705069,68,137,105.650868762624,24.1187889878185,18.4910129384465,18.488025238575,4,8,7.2,0.00458565143907555,71,204.5,94.9697092826428,13.1075712214864,18.6769864384121,18.6712045573567,7,3.39124066207514,2.33215208684378
8.9,0.00456786758929546,63,312,117.999189336022,34.5140111003039,18.0832736018806,18.0782772371785,4,9,7.8,0.00457567962705069,68,137,105.650868762624,24.1187889878185,18.4910129384465,18.488025238575,8,2.33215208684378,0.99897593275603
10.6,0.00455107390378523,56,513.5,133.318389694802,43.6259908036702,19.5467954233008,18.4473319760606,4,10,8.9,0.00456786758929546,63,312,117.999189336022,34.5140111003039,18.0832736018806,18.0782772371785,9,0.99897593275603,0.136516404705804
12.2,0.00451766057044672,50,583,152.967128578271,50.3758967464425,22.685580112079,19.7126626403652,4,11,10.6,0.00455107390378523,56,513.5,133.318389694802,43.6259908036702,19.5467954233008,18.4473319760606,10,0.136516404705804,0
13.9,0.00454421251073577,45,663.5,176.802425597202,53.3240839580193,25.7149227858582,19.9268909867098,4,12,12.2,0.00451766057044672,50,583,152.967128578271,50.3758967464425,22.685580112079,19.7126626403652,11,0,0
15.6,0.00450736770215397,40,685.5,201.26079862384,51.5478139172355,28.2404573721694,20.226130412712,4,13,13.9,0.00454421251073577,45,663.5,176.802425597202,53.3240839580193,25.7149227858582,19.9268909867098,12,0,0
16.1,0.0046549750689053,40,742.5,222.112710150903,45.6296602211189,29.4447176929052,18.9476489040856,4,14,15.6,0.00450736770215397,40,685.5,201.26079862384,51.5478139172355,28.2404573721694,20.226130412712,13,0,0
16.1,0.0046549750689053,40,807,238.427390462465,36.9991377941366,29.6722371213599,20.8630927786319,4,15,16.1,0.0046549750689053,40,742.5,222.112710150903,45.6296602211189,29.4447176929052,18.9476489040856,14,0,0
15.6,0.00462088906174341,41,698,251.398090248067,26.855053697109,28.1014627439859,18.7496336229925,4,16,16.1,0.0046549750689053,40,807,238.427390462465,36.9991377941366,29.6722371213599,20.8630927786319,15,0,0
15,0.00466334050040481,43,434.5,262.400002303741,15.9535293908231,24.1775234304792,20.3916833959624,4,17,15.6,0.00462088906174341,41,698,251.398090248067,26.855053697109,28.1014627439859,18.7496336229925,16,0,0
14.4,0.00469506645549543,45,132,272.495865681499,4.77395133352688,20.6194172967995,20.5802539617621,4,18,15,0.00466334050040481,43,434.5,262.400002303741,15.9535293908231,24.1775234304792,20.3916833959624,17,0,0.323415362065047
12.8,0.00479536549874721,51,0,282.520120377626,-6.32131221579278,20.2531901703293,20.2478286253527,4,19,14.4,0.00469506645549543,45,132,272.495865681499,4.77395133352688,20.6194172967995,20.5802539617621,18,0.323415362065047,1.92738970480982
11.7,0.00481043220560549,55,0,293.235012248448,-16.9749634455867,18.6611068672539,18.6550407691729,4,20,12.8,0.00479536549874721,51,0,282.520120377626,-6.32131221579278,20.2531901703293,20.2478286253527,19,1.92738970480982,2.19447453638555
10,0.00492160140603701,63,0,305.446160822902,-26.7393063310172,19.2582276983296,19.2605712116437,4,21,11.7,0.00481043220560549,55,0,293.235012248448,-16.9749634455867,18.6611068672539,18.6550407691729,20,2.19447453638555,2.94450090595816
10,0.00492160140603701,63,0,320.002947442708,-34.9787083028331,18.9155583631725,18.9099096014788,4,22,10,0.00492160140603701,63,0,305.446160822902,-26.7393063310172,19.2582276983296,19.2605712116437,21,2.94450090595816,3.07615413780395
8.9,0.00500640425559893,69,0,337.482209999771,-40.8112357311893,20.525515799562,20.5285538701771,4,23,10,0.00492160140603701,63,0,320.002947442708,-34.9787083028331,18.9155583631725,18.9099096014788,22,3.07615413780395,4.94547451436912
8.3,0.00501604478620049,72,0,2.50415257293686,-42.8832345135628,20.9012689730854,20.9032083463883,4,0,8.9,0.00500640425559893,69,0,337.482209999771,-40.8112357311893,20.525515799562,20.5285538701771,23,4.94547451436912,4.63841519133855
8.3,0.00501604478620049,72,0,17.5848183508525,-41.4044308523135,20.5511994783089,20.5478262546355,4,1,8.3,0.00501604478620049,72,0,2.50415257293686,-42.8832345135628,20.9012689730854,20.9032083463883,0,4.63841519133855,4.53026464199527
7.2,0.00497627170668832,77,0,35.6882556456119,-36.3620068387447,18.7408254596842,18.7376548686641,4,2,8.3,0.00501604478620049,72,0,17.5848183508525,-41.4044308523135,20.5511994783089,20.5478262546355,1,4.53026464199527,4.67120292785165
6.7,0.00499584263162969,80,0,50.902788320402,-28.6670564091155,18.9273398708928,18.9280001456468,4,3,7.2,0.00497627170668832,77,0,35.6882556456119,-36.3620068387447,18.7408254596842,18.7376548686641,2,4.67120292785165,4.39909244528285
6.1,0.00497292403569902,83,0,63.6054463278796,-19.2435345887513,18.6725429263407,18.6699104338297,4,4,6.7,0.00499584263162969,80,0,50.902788320402,-28.6670564091155,18.9273398708928,18.9280001456468,3,4.39909244528285,4.45688871354679
5.6,0.00491897309985653,85,0,74.6091198183234,-8.78409829094108,18.8338675833724,18.8341216529903,4,5,6.1,0.00497292403569902,83,0,63.6054463278796,-19.2435345887513,18.6725429263407,18.6699104338297,4,4.45688871354679,4.84173814774889
5.6,0.00491897309985653,85,42.5,84.728907273278,2.22621433509627,19.1061698679664,19.1071421849481,4,6,5.6,0.00491897309985653,85,0,74.6091198183234,-8.78409829094108,18.8338675833724,18.8341216529903,5,4.84173814774889,5.12133656982224
6.1,0.00491253606830971,82,184,94.7260178539278,13.4166919196211,18.845043249424,18.8425672178556,4,7,5.6,0.00491897309985653,85,42.5,84.728907273278,2.22621433509627,19.1061698679664,19.1071421849481,6,5.12133656982224,4.28155352462847
7.2,0.00478090071068613,74,441,105.403188390561,24.4363434037206,19.5905067533985,19.5952514061036,4,8,6.1,0.00491253606830971,82,184,94.7260178539278,13.4166919196211,18.845043249424,18.8425672178556,7,4.28155352462847,3.13801059423441
8.9,0.00478705921357213,66,547,117.757533303357,34.8491621136061,18.6543759550163,18.6487012968532,4,9,7.2,0.00478090071068613,74,441,105.403188390561,24.4363434037206,19.5905067533985,19.5952514061036,8,3.13801059423441,0.891646543450811
10.6,0.00479676169837996,59,537.5,133.113782830656,43.9865625612342,20.5085233624657,20.1701970054683,4,10,8.9,0.00478705921357213,66,547,117.757533303357,34.8491621136061,18.6543759550163,18.6487012968532,9,0.891646543450811,0.491915001816078
12.8,0.00479536549874721,51,736,152.870110808495,50.760628475151,23.6102178466303,19.2805650000421,4,11,10.6,0.00479676169837996,59,537.5,133.113782830656,43.9865625612342,20.5085233624657,20.1701970054683,10,0.491915001816078,0
14.4,0.00480020648223524,46,884,176.899358110823,53.709433093807,27.5682691395088,20.4047508928901,4,12,12.8,0.00479536549874721,51,736,152.870110808495,50.760628475151,23.6102178466303,19.2805650000421,11,0,0
16.1,0.00477224234689274,41,829,201.543938038893,51.8957381751743,29.685035477383,20.656040257735,4,13,14.4,0.00480020648223524,46,884,176.899358110823,53.709433093807,27.5682691395088,20.4047508928901,12,0,0
16.7,0.00483774527643089,40,689,222.480582958115,45.9228913177977,30.4176499318106,19.9771118536826,4,14,16.1,0.00477224234689274,41,829,201.543938038893,51.8957381751743,29.685035477383,20.656040257735,13,0,0
17.8,0.00492787266362626,38,583,238.80546959258,37.2459940850964,29.6556468752455,19.3135238984362,4,15,16.7,0.00483774527643089,40,689,222.480582958115,45.9228913177977,30.4176499318106,19.9771118536826,14,0,0
17.2,0.0048690307938704,39,508.5,251.761526156566,27.0715848424793,28.1053785586426,18.6083326957384,4,16,17.8,0.00492787266362626,38,583,238.80546959258,37.2459940850964,29.6556468752455,19.3135238984362,15,0,0
16.1,0.00500690862322027,43,310,262.747265746621,16.1546423511191,24.2699805956162,19.0798769003648,4,17,17.2,0.0048690307938704,39,508.5,251.761526156566,27.0715848424793,28.1053785586426,18.6083326957384,16,0,0
13.9,0.00505322713346157,50,86.5,272.832448358951,4.972308101923,18.6303107070498,18.4079725996952,4,18,16.1,0.00500690862322027,43,310,262.747265746621,16.1546423511191,24.2699805956162,19.0798769003648,17,0,0.00233578194502116
12.8,0.00507974958986006,54,0,282.852160041569,-6.11428866267751,19.9743264593988,19.9766469017888,4,19,13.9,0.00505322713346157,50,86.5,272.832448358951,4.972308101923,18.6303107070498,18.4079725996952,18,0.00233578194502116,2.36049570890782
11.1,0.00512988151505627,61,0,293.565942692013,-16.7479946548714,19.117068750258,19.1073098018739,4,20,12.8,0.00507974958986006,54,0,282.852160041569,-6.11428866267751,19.9743264593988,19.9766469017888,19,2.36049570890782,2.25415629953686
10,0.00523671495955145,67,0,305.772281157452,-26.4808507667924,18.3697208150071,18.3609691553023,4,21,11.1,0.00512988151505627,61,0,293.565942692013,-16.7479946548714,19.117068750258,19.1073098018739,20,2.25415629953686,2.51279687817394
9.4,0.00517956709265282,69,0,320.305467256219,-34.6784594409444,20.0800065978046,20.0835104749712,4,22,10,0.00523671495955145,67,0,305.772281157452,-26.4808507667924,18.3697208150071,18.3609691553023,21,2.51279687817394,4.61987934479653
8.3,0.00529708722440635,76,0,337.71911735732,-40.4655517169955,18.7011818407865,18.6954408207447,4,23,9.4,0.00517956709265282,69,0,320.305467256219,-34.6784594409444,20.0800065978046,20.0835104749712,22,4.61987934479653,3.77100456427812
8.3,0.00529708722440635,76,0,2.38854840553526,-42.504703043069,18.4069762467549,18.40107722151,4,0,8.3,0.00529708722440635,76,0,337.71911735732,-40.4655517169955,18.7011818407865,18.6954408207447,23,3.77100456427812,3.53952387158636
7.8,0.00532219674359506,79,0,17.5642692811932,-41.0167886581155,19.1072064783031,19.1120128562788,4,1,8.3,0.00529708722440635,76,0,2.38854840553526,-42.504703043069,18.4069762467549,18.40107722151,0,3.53952387158636,4.08920308978778
7.8,0.00532219674359506,79,0,35.5629745221385,-35.9874693041875,19.4620911613252,19.4640902605264,4,2,7.8,0.00532219674359506,79,0,17.5642692811932,-41.0167886581155,19.1072064783031,19.1120128562788,1,4.08920308978778,4.33543521825166
7.2,0.00530216084133551,82,0,50.7179330899731,-28.3147642304851,18.4977198224485,18.4937699369174,4,3,7.8,0.00532219674359506,79,0,35.5629745221385,-35.9874693041875,19.4620911613252,19.4640902605264,2,4.33543521825166,4.19617215761768
7.2,0.00530216084133551,82,0,63.3916717475734,-18.9123423759295,19.1944126645248,19.1988853710988,4,4,7.2,0.00530216084133551,82,0,50.7179330899731,-28.3147642304851,18.4977198224485,18.4937699369174,3,4.19617215761768,4.50979392142117
6.7,0.00531074884500339,85,0,74.381206368877,-8.46829835309988,18.6378828874032,18.6330609934094,4,5,7.2,0.00530216084133551,82,0,63.3916717475734,-18.9123423759295,19.1944126645248,19.1988853710988,4,4.50979392142117,4.16134650591599
7.2,0.00517176454094771,80,44,84.4923278757047,2.53383795366038,19.793455543301,19.7964812576771,4,6,6.7,0.00531074884500339,85,0,74.381206368877,-8.46829835309988,18.6378828874032,18.6330609934094,5,4.16134650591599,5.29569555954585
7.2,0.00517176454094771,80,152.5,94.4824272400724,13.7239963508776,18.6114352938126,18.6043014294616,4,7,7.2,0.00517176454094771,80,44,84.4923278757047,2.53383795366038,19.793455543301,19.7964812576771,6,5.29569555954585,3.73813461843419
8.3,0.0051565345189987,74,411,105.154975784718,24.7518868605307,19.8580262383983,19.8617898298244,4,8,7.2,0.00517176454094771,80,152.5,94.4824272400724,13.7239963508776,18.6114352938126,18.6043014294616,7,3.73813461843419,3.05058122897522
9.4,0.00517956709265282,69,684,117.514536060555,35.1821776435434,18.2532155748708,18.0780185065246,4,9,8.3,0.0051565345189987,74,411,105.154975784718,24.7518868605307,19.8580262383983,19.8617898298244,8,3.05058122897522,0.415929585534781
11.7,0.00525143649140048,60,764.5,132.907055761717,44.3450532417799,21.8823390071323,20.9919734064806,4,10,9.4,0.00517956709265282,69,684,117.514536060555,35.1821776435434,18.2532155748708,18.0780185065246,9,0.415929585534781,0.662796186629728
13.9,0.00505322713346157,50,700,152.771279377647,51.1435502879405,25.0791805792108,19.7613574334918,4,11,11.7,0.00525143649140048,60,764.5,132.907055761717,44.3450532417799,21.8823390071323,20.9919734064806,10,0.662796186629728,0
15.6,0.00518911353147009,46,570.5,176.996970761935,54.0930969851671,27.5036307933206,18.5444359094685,4,12,13.9,0.00505322713346157,50,700,152.771279377647,51.1435502879405,25.0791805792108,19.7613574334918,11,0,0
17.2,0.00524673107465375,42,357.5,201.829651651543,52.2416560339201,28.5733770442752,20.2331609000851,4,13,15.6,0.00518911353147009,46,570.5,176.996970761935,54.0930969851671,27.5036307933206,18.5444359094685,12,0,0
18.3,0.00522155300259346,39,253.5,222.85030423285,46.2139370851955,28.0365154283872,18.3461567311678,4,14,17.2,0.00524673107465375,42,357.5,201.829651651543,52.2416560339201,28.5733770442752,20.2331609000851,13,0,0
18.3,0.00522155300259346,39,272.5,239.184056359437,37.4908946647363,27.7568988087743,18.0908268584,4,15,18.3,0.00522155300259346,39,253.5,222.85030423285,46.2139370851955,28.0365154283872,18.3461567311678,14,0,0
17.8,0.00532024300376891,41,230,252.124533853477,27.2865844564409,26.2805191245874,19.1266331731712,4,16,18.3,0.00522155300259346,39,272.5,239.184056359437,37.4908946647363,27.7568988087743,18.0908268584,15,0,0
16.7,0.00532566209106471,44,152.5,263.093512261019,16.3546719444859,23.3969703191906,18.6016518560421,4,17,17.8,0.00532024300376891,41,230,252.124533853477,27.2865844564409,26.2805191245874,19.1266331731712,16,0,0
15.6,0.00541669198457124,48,45.5,273.167570560022,5.16998499916428,19.4653274725045,19.3199622139465,4,18,16.7,0.00532566209106471,44,152.5,263.093512261019,16.3546719444859,23.3969703191906,18.6016518560421,17,0,0.0797190489996768
