outDryBulbTemp,outHumidityRatio,outRelHumidity,directSolarRad,solAzimAngle,solAltAngle,zoneMeanAirTemp,setpoint,month,hour,totCLG
24,0.00779489672769519,41,390,289.390080439372,12.5916626332401,21.0805589286988,21.0805158868868,7,19,2.86738540144276
22.2333333333333,0.00780241408150214,45.6666666666667,52.5,299.599803624595,1.54794123804637,22.5012575767731,22.5012575767732,7,20,1.24947993681687
20.7333333333333,0.00784549722695063,50.3333333333333,0,309.938445848905,-7.65994359075723,23.481044704421,23.48104472274,7,21,0
19.5416666666667,0.00791610735302577,54.6666666666667,0,322.62182314689,-16.0594820589574,21.776947261565,21.7769472615639,7,22,0.0722364720501872
18.65,0.00792163892890701,57.8333333333333,0,335.930368919174,-21.7962208594933,21.1376550202021,21.1376550199118,7,23,0.00511363312961203
17.8416666666667,0.00789818736692956,60.6666666666667,0,9.47137302583992,-25.1268040301374,21.7394145293321,21.7394148122939,7,0,0
16.7416666666667,0.00790369614247072,65.0833333333333,0,5.8357114693417,-25.4835281670011,22.9821964244784,22.9821964338871,7,1,0
16.1,0.0078783227836237,67.5833333333333,0,20.7451280402786,-22.8991892689928,21.9882291206163,21.9882290733509,7,2,0
15.8916666666667,0.00780194534032777,67.8333333333333,0,34.4251290884092,-17.6982908942401,22.9784879236168,22.9784887427017,7,3,0
15,0.00776583468388465,71.5,0,47.5041359890007,-9.72876186937934,21.0390123728417,21.0390123728017,7,4,0.0651131250318912
14.75,0.00772129125520803,72.25,0,58.9599884065941,-0.000262803817046004,23.1542035697905,23.154203570032,7,5,0
15.35,0.0076917788204778,69.25,385.25,68.5197037383163,10.0479848721589,22.1733564364914,22.1733564364043,7,6,0
16.2416666666667,0.00772249957090319,65.6666666666667,514.833333333333,77.6148054205421,20.7633335108572,21.1005157789875,21.1005157789875,7,7,0.0430839999168343
17.6333333333333,0.00769629978232191,59.9166666666667,704.416666666667,86.8612399885576,31.8591932854476,22.218046207502,22.218046207502,7,8,0.078052398405195
19.6416666666667,0.00762190101609409,52.3333333333333,760.916666666667,97.1597819209607,43.0499586875412,23.1489229104035,23.1489229104035,7,9,0.498026417199686
21.8833333333333,0.00750873913475433,44.9166666666667,838.583333333333,110.153888772416,53.9365783446326,23.7640092354737,23.7640092443456,7,10,1.34609830699473
24.4333333333333,0.00750889843106326,38.5,735.5,129.374428800605,63.6959961045173,23.9520451711642,23.9520472297635,7,11,2.42420293639061
26.8833333333333,0.00759434334633307,33.6666666666667,733.333333333333,161.204540784549,70.2034947331558,23.9502627403785,23.9502626184702,7,12,3.69847897584919
28.7333333333333,0.00760167729685685,30.25,663,202.463342945064,69.8301904981799,23.6889681962152,23.6889182789582,7,13,4.70326156297267
30.3916666666667,0.00753326126580962,27.25,804.333333333333,232.869865937228,62.8641296705003,23.5971466228077,23.5971096288387,7,14,5.57507539988908
30.8083333333333,0.00752596362043925,26.5833333333333,673.666666666667,251.263038296409,52.9377579753694,23.4029752667283,23.4028829166523,7,15,6.06187187392643
30.6,0.0075538633760054,27,761.166666666667,263.893884340404,41.9978196945763,22.6650045261198,22.6649365544626,7,16,6.17684500843627
29.6083333333333,0.00759925150592273,28.75,663.166666666667,274.039848203939,30.8020428227085,22.2567354555264,22.2566164425497,7,17,5.06017924221646
27.9083333333333,0.00760503163037731,31.75,501.666666666667,283.24000455142,19.730477873035,21.38139730513,21.3813675197761,7,18,4.54299569174961
25.7333333333333,0.00765879237579706,36.3333333333333,130.833333333333,293.130749763558,8.20364895526513,22.9638622292511,22.9638622292517,7,19,2.4249125702231
23.5333333333333,0.00776350628650513,42,0,302.827592006699,-1.69209131371555,23.5918947361804,23.5918947361804,7,20,0.501920823438406
21.525,0.00781319606292399,47.75,0,314.521063589136,-11.1746463547582,21.8237953046069,21.8237953046069,7,21,0.0934042989460685
20.1833333333333,0.00775832588402835,51.5,0,327.89641559531,-18.7918062815675,23.5204918121682,23.5204918121682,7,22,0.0214372682061794
18.9916666666667,0.00778781345952752,55.6666666666667,0,343.055326303126,-23.8450664368106,21.212265732808,21.212265732808,7,23,0.106014336758476
17.8916666666667,0.00779117240998474,59.6666666666667,0,1.8799517180376,-25.784028813741,22.1363762251859,22.1363762251859,7,0,0
17.25,0.00775313039414044,61.8333333333333,0,13.3828485037565,-24.6571448971155,21.8045083015134,21.8045083014959,7,1,0
16.7416666666667,0.00786270454190543,64.75,0,27.7758732100498,-20.7072286093758,21.4587635363551,21.4587635363542,7,2,0
16.15,0.0077064991718625,65.9166666666667,0,40.7094674701968,-14.3905588427273,22.8929987397674,22.8929987397678,7,3,0
15.6416666666667,0.00767654602894236,67.8333333333333,0,52.1176205363887,-6.26686864666337,21.9491244487184,21.9491244487177,7,4,0
15.6,0.00767486432683977,68,195.5,63.083271874228,3.9841967272373,23.8773355575896,23.8773355575897,7,5,0
16.7916666666667,0.00763112142076514,62.6666666666667,491.916666666667,73.1503797835138,15.2444319710985,23.1974320391208,23.2158255501763,7,7,0.0398950028269307
18.1666666666667,0.00765979543343444,57.6666666666667,640,83.0119612148186,27.1133076564126,21.0382670087169,21.0382670066768,7,8,0.142848568918727
20.55,0.00758726473670582,49.25,741.75,93.6133174551786,39.2361429518135,22.8160595655148,22.8160595655494,7,9,0.7237019371192
22.9,0.0075134787911902,42.25,814.75,105.455083069575,50.2814315737555,22.7298513300485,22.7293539643687,7,10,1.44618614108653
25.825,0.00752226265949638,35.5,868,122.013782337645,60.5539556130405,23.4211482148099,23.42213646271,7,11,3.32845305701234
28.875,0.00760096159258575,30,898.75,148.876991463293,68.5084977519791,22.967563280821,22.9649041845557,7,12,4.99485828553879
31.15,0.00757833675654857,26.25,905,188.901464398084,70.7494614505892,23.6300941981724,23.6346851854065,7,13,6.59952602265241
33.075,0.00756384798867732,23.5,888.5,224.199014127383,65.6068820789646,23.7034994426416,23.7071187763265,7,14,6.85054162314612
34.0666666666667,0.0074836869967431,22,843,247.212144774061,55.5187786428867,21.4567877843426,21.4566985700177,7,15,7.71538973952751
34.0333333333333,0.00758419549620379,22.3333333333333,780,260.903634076461,44.7437152976469,21.5735377509807,21.5777402604196,7,16,8.20357700029201
32.6333333333333,0.00761452371785025,24.25,691.083333333333,272.315879559109,32.636600640674,23.3729269151617,23.3729269459244,7,17,6.64518087410274
30.85,0.00766379496465378,27,577,282.37162284629,20.6070465625909,21.1821162781573,21.1821153126719,7,18,5.23919053321534
28.6,0.00760552140109448,30.5,403,291.476771270709,9.89122146258476,22.169479219136,22.1694815773604,7,19,5.01235900541699
25.8,0.00761807869606981,36,0,301.050125192396,-0.156738153570072,21.8998980540177,21.8998975627843,7,20,2.0436464941908
23.6,0.00770120585037182,41.5,0,311.590609446291,-9.18900093924478,23.2025397197277,23.2025397197277,7,21,0.290813313642456
22.1583333333333,0.00778076013102705,45.75,0,324.559117184207,-17.310629567296,21.3126277612719,21.3126277612719,7,22,0.110864255437188
20.5666666666667,0.00776431725085732,50.3333333333333,0,339.342563320787,-23.0336058290138,23.3777264626625,23.3777264626625,7,23,0.0317782397829277
19.2666666666667,0.00778010905931561,54.6666666666667,0,5.76833847443596,-25.70712423964,23.3481868295983,23.3481868282556,7,0,0
18.1666666666667,0.0077942887889266,58.6666666666667,0,9.59003232370405,-25.3321458808484,22.5971930796611,22.5971930796562,7,1,0
17.4,0.00776387086124444,61.3333333333333,0,24.303632862259,-22.0559180152545,21.7600570254639,21.7600570254638,7,2,0
16.8666666666667,0.00783319673717378,64,0,37.648372376253,-16.2767825890924,21.2128637554312,21.212863755035,7,3,0
15.875,0.00772567606295085,67.25,0,50.3543236132988,-7.83432236631109,22.877409993513,22.8774099935131,7,4,0
16.0166666666667,0.00768925089870382,66.3333333333333,51.3333333333333,61.5240451401726,2.22487465690044,21.074044410387,21.074044410387,7,5,0.0585018340571178
16.6,0.00774057287319988,64.3333333333333,234,70.9365296378666,12.4780187721186,21.186127477528,21.1861274775286,7,6,0
17.6166666666667,0.00767728558589206,59.8333333333333,442.333333333333,80.0235255500709,23.3204527759763,21.3888359468349,21.3888359468349,7,7,0.0013739664537995
19.6333333333333,0.00761790830794505,52.3333333333333,577,89.4514953003304,34.4712651559345,22.3518422168623,22.3518422168623,7,8,0.307989961153653
21.8333333333333,0.00766834139851887,46,692.666666666667,100.24631462249,45.6292882801919,23.0170075317677,23.0170075317677,7,9,1.00126205772913
25.0333333333333,0.00758163155265548,37.5,788,114.367636302748,56.3297877431544,23.5683324996048,23.5683325004344,7,10,2.2881681214587
27.4333333333333,0.00761052259462097,32.6666666666667,842,136.034441804222,65.5368920993568,22.4953363448396,22.4953362727638,7,11,4.74831887108846
30.55,0.00753204476705044,27,882.666666666667,171.261918842339,70.6431478142094,21.146358350727,21.1463535121084,7,12,7.09277498080764
32.9333333333333,0.00750321578587269,23.5,865.666666666667,211.095255549427,68.3896879465568,21.9414712468554,21.9414970796184,7,13,7.98507659588273
34.2166666666667,0.00760506634054756,22.1666666666667,841.666666666667,237.889724808553,60.4445851749433,22.9248709075009,22.9248935031616,7,14,8.48983078695903
34.4,0.00762545286812119,22,785.666666666667,254.44773538985,50.1796722365816,23.3591284740934,23.3591599308437,7,15,7.68833374979663
33.9833333333333,0.00773426278059141,22.8333333333333,684,266.300562890182,39.1373296761365,21.8674597873498,21.8674514795286,7,16,8.63963016299451
32.9833333333333,0.00763260719751027,23.8333333333333,602.333333333333,276.138701589545,27.9422635528291,22.4936008155677,22.4936040320611,7,17,6.68355975502249
30.4666666666667,0.00758947426860061,27.3333333333333,384.666666666667,285.273486466052,16.9380872483075,23.4553038304857,23.4553038479308,7,18,5.41466206713208
28.1666666666667,0.0076192081169775,31.3333333333333,168,294.481180828132,6.40351411722218,22.7853848853103,22.7853848775877,7,19,3.15983512569863
25.4666666666667,0.00785218276514833,37.8333333333333,0,304.331235928354,-3.35886240365781,22.6092738267547,22.6092738267546,7,20,1.04825959308215
23.1666666666667,0.0078049909466331,43.1666666666667,0,315.295920664772,-11.971611615346,21.9926194218598,21.9926194218598,7,21,0.116686376434417
21.8833333333333,0.0077767350984553,46.5,0,327.72514881262,-18.9558365174628,22.2350706787542,22.2350706787542,7,22,0
20.2833333333333,0.00788380787622908,52,0,341.693811927511,-23.7548947013178,23.3820187220617,23.3820187220617,7,23,0.0111289463816772
19.45,0.00789484173928322,54.8333333333333,0,1.96761131669821,-26.0128214446918,22.0296246615281,22.0296246615281,7,0,0.0531995421993232
18.9416666666667,0.00792801101526236,56.8333333333333,0,13.3518199807767,-24.8975001404507,22.3878202079018,22.3878202079019,7,1,0
18.35,0.00778359611510995,57.9166666666667,0,27.7970319484826,-20.9484198575764,22.1034710034034,22.103471003399,7,2,0
18.3,0.00777021126320682,58,0,40.7716158832433,-14.6249608078794,23.038711858812,23.0387118588128,7,3,0
17.2916666666667,0.00775263695184279,61.6666666666667,0,52.2097627196654,-6.49087521056996,22.7033370957267,22.7033370956121,7,4,0
17.2,0.00774941967252759,62,164.166666666667,62.3944479776138,2.94099136066047,22.9553305381246,22.9553305383916,7,5,0
18.2083333333333,0.00764641465170318,57.4166666666667,464.833333333333,71.7684660460891,13.2597489491794,22.4733412449233,22.4733412449233,7,6,0
19.3083333333333,0.00774038446749824,54.25,610.25,80.8656265479322,24.1418006120584,22.1953747047354,22.1953747047354,7,7,0.0925718603209777
20.9583333333333,0.00766291839438774,48.5,711.666666666667,90.3723235633358,35.306967045848,22.4324526269939,22.432452626994,7,8,0.522111832818663
23.6666666666667,0.00757541692939962,40.6666666666667,791.75,101.362926049429,46.446662518098,21.1997628688548,21.1997628688548,7,9,2.04183390415302
25.9166666666667,0.007545736283772,35.4166666666667,852,115.916352153447,57.0686925276425,22.2330854608815,22.2330854615508,7,10,3.71376421223983
28.9,0.00761210394881987,30,892.5,140.935693391889,66.6566497691113,23.9072758753615,23.9072758753634,7,11,4.28231704091923
31.1,0.00748370340611097,26,905,178.148483299201,70.6946529887665,23.3421632892799,23.3421630926711,7,12,6.31144270626841
32.8,0.00760691654871722,24,894,216.345156657036,67.2616590888818,23.1870547654901,23.187053666049,7,13,6.94648714473977
33.9,0.00775486562223659,23,859,240.957852803853,58.7752059510087,23.2969506809953,23.296951848026,7,14,7.5111354210155
33.9,0.00775486562223659,23,802,256.476926314738,48.324852075374,23.2697426707768,23.2697424115885,7,15,7.46241633178238
33.9,0.00775486562223659,23,726.5,267.887423261232,37.2298596014195,23.5298101411749,23.5298109511355,7,16,6.53672992935885
32.2,0.00766113518631239,25,629,277.555453023098,26.0447864635409,23.3104707648286,23.3104705498555,7,17,5.50030832984316
30,0.00784292225192366,29,490,286.667591445629,15.0946006847108,23.9359827817765,23.9359827861947,7,18,4.49885924684481
27.6166666666667,0.00787245113974129,33.4166666666667,169.166666666667,296.753128266159,3.8208746820913,22.1836929088492,22.1882308236284,7,20,3.89856849380628
25.5,0.00793814722678682,38.1666666666667,0,306.847063766709,-5.70426556865381,22.4751078909201,22.4761819525186,7,21,0.853638514125003
24.2166666666667,0.00780069571330706,40.5,0,318.159895464367,-13.9720715443097,21.7888817572976,21.7742838548545,7,22,0.0812866514900691
22.1583333333333,0.00785251780390206,46.1666666666667,0,330.994852610536,-20.4779556149793,21.1226093089883,21.110898663926,7,23,0.0544949635815878
21.5166666666667,0.00796099382009626,48.6666666666667,0,13.4880278577751,-25.0012615805478,23.9231439584639,23.9231439691011,7,0,0.0687199701772308
20.5,0.00804326182543108,52.3333333333333,0,1.8580059657039,-26.140594325341,23.1792797384687,23.1792779370661,7,1,0.00573909575136084
19.575,0.00801847447318245,55.25,0,18.3037759463586,-24.0074519309798,21.4438944912584,21.4438944911573,7,2,0.0753585908072496
18.175,0.0079106037132791,59.5,0,32.3229923981034,-19.2042718108694,21.4436838390582,21.4436836721148,7,3,0
17.2333333333333,0.00793513263646895,63.3333333333333,0,45.7588689599955,-11.5459203954235,23.1144722968407,23.1144722973201,7,4,0.00318047314570364
16.3,0.00791103216682815,67,0,56.6418468898844,-2.80801059181506,22.1429809827812,22.1429805672076,7,5,0
16.7,0.00787231315025754,65,325.833333333333,66.4405335284414,7.04357506474295,21.2292343496716,21.2292343324977,7,6,0.0153715728418407
17.0666666666667,0.00785076750932409,63.3333333333333,532.666666666667,75.6386572316949,17.6374176933805,22.2325210290828,22.2325210290979,7,7,0.0153997635165907
18.3333333333333,0.00778668673515418,58,656,84.8199655961027,28.6738587380824,21.4289716625174,21.4289716622674,7,8,0.1105896197084
20.3583333333333,0.00777951741947044,51.0833333333333,755.666666666667,95.6934874559781,40.8017684851151,23.3967603615916,23.3967603615918,7,9,0.632536841614619
22.825,0.00773289360527931,43.6666666666667,823.5,108.113419959659,51.7624752773304,23.7907434545252,23.7907444894141,7,10,1.44819645657573
25.25,0.00768130387889605,37.5,880,127.791648544165,62.5161996035206,21.0141586626769,21.0141584336304,7,11,3.35172526599054
27.7333333333333,0.00770683215282915,32.5,905,161.147262799254,69.7200214522862,22.9501217357147,22.9501217442681,7,12,4.94178545403153
29.8916666666667,0.00774832093607338,28.8333333333333,903.166666666667,201.663248663731,69.4344688454418,23.0355476675989,23.0355973831575,7,13,5.74479687343774
30.8916666666667,0.00780229413315691,27.4166666666667,879,231.980955390475,62.6027951942874,21.7609615170939,21.7608685253679,7,14,7.99461315540314
31.45,0.00775987326009836,26.4166666666667,829.5,250.524068467707,52.750866916141,23.529541717431,23.5295427386127,7,15,8.59702991553512
31.35,0.00776465650136268,26.5833333333333,761.916666666667,263.279299135649,41.8396998908164,21.8818837282565,21.8818763226415,7,16,7.94353024221734
30.4583333333333,0.00781999556051805,28.1666666666667,674.833333333333,273.50685200839,30.646476786762,21.0807416935284,21.0805811524578,7,17,6.28142619511638
28.7166666666667,0.00786965991163541,31.3333333333333,560,282.758937726571,19.5605816939458,21.2798475395417,21.2799214886904,7,18,4.86125436018404
26.6666666666667,0.00794807722210807,35.6666666666667,338.333333333333,292.68565154478,8.0037587856711,23.3936549168624,23.3936549168775,7,19,3.03138323665845
24.6333333333333,0.0079669486205708,40.3333333333333,0,302.406730196082,-1.93122342674625,23.1342078786627,23.1342078786627,7,20,0.913016676961958
22.7666666666667,0.00800313400231226,45.3333333333333,0,313.17073254593,-10.7911697031595,23.3502203515256,23.3502203515268,7,21,0
