outDryBulbTemp,outHumidityRatio,outRelHumidity,directSolarRad,solAzimAngle,solAltAngle,zoneMeanAirTemp,zoneCLGstp,month,hour,outDryBulbTempPrev,outHumidityRatioPrev,outRelHumidityPrev,directSolarRadPrev,solAzimAnglePrev,solAltAnglePrev,zoneMeanAirTempPrev,zoneCLGstpPrev,hourPrev,totCLGPrev,totCLG
28.3,0.0106242827360512,43,630.5,255.630758328146,29.5973019885088,23.3953881301683,23.4022140782001,8,16,27.8,0.0105581784003095,44,690.5,242.857538425786,40.0688365994811,21.9302441308722,21.1472196716547,15,2.38452206019756,1.38035469599627
27.2,0.0106591104609867,46,472.5,266.417593962371,18.542625960457,21.3498574064953,21.3478803910423,8,17,28.3,0.0106242827360512,43,630.5,255.630758328146,29.5973019885088,23.3953881301683,23.4022140782001,16,1.38035469599627,1.3407768879169
26.7,0.0108030952090397,48,171.5,276.359489853927,7.35528615987244,23.935419384092,23.6534728695139,8,18,27.2,0.0106591104609867,46,472.5,266.417593962371,18.542625960457,21.3498574064953,21.3478803910423,17,1.3407768879169,0.0733741409062222
25.6,0.0107550520793756,51,0,286.292020370418,-3.61874193046805,21.5589600838633,21.5148587855562,8,19,26.7,0.0108030952090397,48,171.5,276.359489853927,7.35528615987244,23.935419384092,23.6534728695139,18,0.0733741409062222,0.30971348806405
24.4,0.0107985760594117,55,0,296.938363322178,-14.0270543089025,22.8133925867353,22.8484878473621,8,20,25.6,0.0107550520793756,51,0,286.292020370418,-3.61874193046805,21.5589600838633,21.5148587855562,19,0.30971348806405,0
23.3,0.0108431705488522,59,0,309.014281607375,-23.4251697167737,21.1100202238073,21.0984078266246,8,21,24.4,0.0107985760594117,55,0,296.938363322178,-14.0270543089025,22.8133925867353,22.8484878473621,20,0,0.15481156094532
22.8,0.0110587144537835,62,0,323.197603034938,-31.2018946966002,21.9128539877611,23.9397222123478,8,22,23.3,0.0108431705488522,59,0,309.014281607375,-23.4251697167737,21.1100202238073,21.0984078266246,21,0.15481156094532,0
22.2,0.0110058355704777,64,0,339.831643761584,-36.561172614617,21.8683142921533,21.9444386724564,8,23,22.8,0.0110587144537835,62,0,323.197603034938,-31.2018946966002,21.9128539877611,23.9397222123478,22,0,0
21.7,0.011008762061478,66,0,1.57382929339621,-39.0487629447375,21.5219776335743,21.7175947396471,8,0,22.2,0.0110058355704777,64,0,339.831643761584,-36.561172614617,21.8683142921533,21.9444386724564,23,0,0
21.7,0.0111785592956889,67,0,17.2172806808628,-37.5165489079657,21.2734379468242,23.2211681554738,8,1,21.7,0.011008762061478,66,0,1.57382929339621,-39.0487629447375,21.5219776335743,21.7175947396471,0,0,0
20.6,0.0110704203744706,71,0,34.3243786254931,-32.6292292459372,20.829622128657,21.2652083116058,8,2,21.7,0.0111785592956889,67,0,17.2172806808628,-37.5165489079657,21.2734379468242,23.2211681554738,1,0,0
20.6,0.0110704203744706,71,0,48.9615970849525,-25.1739250123368,20.3702684290557,22.6849338613114,8,3,20.6,0.0110704203744706,71,0,34.3243786254931,-32.6292292459372,20.829622128657,21.2652083116058,2,0,0
20,0.0109661249746084,73,0,61.3732823273565,-15.9768542365069,20.0172920563493,22.2714201157963,8,4,20.6,0.0110704203744706,71,0,48.9615970849525,-25.1739250123368,20.3702684290557,22.6849338613114,3,0,0
19.4,0.0109998907264973,76,0,72.2239353552119,-5.68593351949583,19.5274721280855,21.1576435447235,8,5,20,0.0109661249746084,73,0,61.3732823273565,-15.9768542365069,20.0172920563493,22.2714201157963,4,0,0
19.4,0.0109998907264973,76,272.5,82.2382618547933,5.22961227015764,19.4510670369971,22.4266111564673,8,6,19.4,0.0109998907264973,76,0,72.2239353552119,-5.68593351949583,19.5274721280855,21.1576435447235,5,0,0
20,0.0109661249746084,73,561,92.1374594817011,16.4068295590477,21.093047463337,22.7034542565276,8,7,19.4,0.0109998907264973,76,272.5,82.2382618547933,5.22961227015764,19.4510670369971,22.4266111564673,6,0,0
21.1,0.0109315693519017,68,506,102.727319931935,27.5041447498085,21.9131206763826,21.9303184919085,8,8,20,0.0109661249746084,73,561,92.1374594817011,16.4068295590477,21.093047463337,22.7034542565276,7,0,0
22.8,0.0108772288084768,61,518.5,115.075659618515,38.0970469141744,21.652973072836,21.6513002627032,8,9,21.1,0.0109315693519017,68,506,102.727319931935,27.5041447498085,21.9131206763826,21.9303184919085,8,0,0.0056341788997917
25,0.010992599046784,54,584.5,130.730503550555,47.512777426564,21.1129060470625,21.1104099893436,8,10,22.8,0.0108772288084768,61,518.5,115.075659618515,38.0970469141744,21.652973072836,21.6513002627032,9,0.0056341788997917,0.745188836787805
27.2,0.0108948891646074,47,658.5,151.564823781537,54.5778201300653,22.1755687550484,21.9124294895023,8,11,25,0.010992599046784,54,584.5,130.730503550555,47.512777426564,21.1129060470625,21.1104099893436,10,0.745188836787805,1.89602182114381
29.4,0.0107993324630679,41,758,177.719873433747,57.5801254998483,22.9566014112302,22.9067401313609,8,12,27.2,0.0108948891646074,47,658.5,151.564823781537,54.5778201300653,22.1755687550484,21.9124294895023,11,1.89602182114381,1.98605815527284
31.1,0.0110373078278244,38,670,204.422989927893,55.4014751402613,21.9037296728819,21.3842433354646,8,13,29.4,0.0107993324630679,41,758,177.719873433747,57.5801254998483,22.9566014112302,22.9067401313609,12,1.98605815527284,2.41919511131204
32.2,0.0108164196576088,35,550,226.231495800093,48.8823565520576,23.2168208857111,23.0840762825345,8,14,31.1,0.0110373078278244,38,670,204.422989927893,55.4014751402613,21.9037296728819,21.3842433354646,13,2.41919511131204,2.77462208233375
32.2,0.0111309908274045,36,537,242.617129828964,39.7566254614027,23.9476238659154,23.8594286595735,8,15,32.2,0.0108164196576088,35,550,226.231495800093,48.8823565520576,23.2168208857111,23.0840762825345,14,2.77462208233375,2.49745710108923
32.2,0.0111309908274045,36,496,255.389483551337,29.3017738572886,22.6479082802034,22.141937849209,8,16,32.2,0.0111309908274045,36,537,242.617129828964,39.7566254614027,23.9476238659154,23.8594286595735,15,2.49745710108923,2.57700773010455
30.6,0.0110087577782837,39,411,266.185802661222,18.2543490097962,22.7201878297877,22.7225202405171,8,17,32.2,0.0111309908274045,36,496,255.389483551337,29.3017738572886,22.6479082802034,22.141937849209,16,2.57700773010455,1.11817935825257
28.9,0.0110072556111991,43,189,276.139089140301,7.06603301341239,23.6903733655278,23.6960612324867,8,18,30.6,0.0110087577782837,39,411,266.185802661222,18.2543490097962,22.7201878297877,22.7225202405171,17,1.11817935825257,0.94307274096389
27.2,0.0111308436788044,48,0,286.084047622793,-3.91608451330383,23.9767121806345,23.9815138684143,8,19,28.9,0.0110072556111991,43,189,276.139089140301,7.06603301341239,23.6903733655278,23.6960612324867,18,0.94307274096389,0.0601876821509389
25.6,0.0111844030092126,53,0,296.747067643047,-14.3386331444721,22.539797723911,22.5316002209327,8,20,27.2,0.0111308436788044,48,0,286.084047622793,-3.91608451330383,23.9767121806345,23.9815138684143,19,0.0601876821509389,0.0442332995472274
24.4,0.0111983214042111,57,0,308.851160526866,-23.755520372206,23.0562462215862,23.0676872466497,8,21,25.6,0.0111844030092126,53,0,296.747067643047,-14.3386331444721,22.539797723911,22.5316002209327,20,0.0442332995472274,0
23.3,0.0112173646624631,61,0,323.085727981275,-31.5516881423856,23.1110211138167,23.3486716951039,8,22,24.4,0.0111983214042111,57,0,308.851160526866,-23.755520372206,23.0562462215862,23.0676872466497,21,0,0
22.2,0.0113560474140406,66,0,339.804793629235,-36.9231332592844,22.0238896659668,22.05461936639,8,23,23.3,0.0112173646624631,61,0,323.085727981275,-31.5516881423856,23.1110211138167,23.3486716951039,22,0,0
21.7,0.0113484476494848,68,0,1.48597635976033,-39.4076998633235,21.5973598617271,21.9889067251162,8,0,22.2,0.0113560474140406,66,0,339.804793629235,-36.9231332592844,22.0238896659668,22.05461936639,23,0,0
21.1,0.0112589061027706,70,0,17.4116704026891,-37.8479091862639,21.1007157183928,23.4091856244648,8,1,21.7,0.0113484476494848,68,0,1.48597635976033,-39.4076998633235,21.5973598617271,21.9889067251162,0,0,0
20.6,0.0113879728029331,73,0,34.5872809684245,-32.9200972420744,20.6003333563692,22.8647274843452,8,2,21.1,0.0112589061027706,70,0,17.4116704026891,-37.8479091862639,21.1007157183928,23.4091856244648,1,0,0
20,0.0112720115973822,75,0,49.2560374506005,-25.4241338812709,20.0936103529584,23.1018522099392,8,3,20.6,0.0113879728029331,73,0,34.5872809684245,-32.9200972420744,20.6003333563692,22.8647274843452,2,0,0
19.4,0.0112946180742493,78,0,61.6792131101638,-16.1937836729136,19.560319990216,21.7073232872294,8,4,20,0.0112720115973822,75,0,49.2560374506005,-25.4241338812709,20.0936103529584,23.1018522099392,3,0,0
18.9,0.0112274494464015,80,0,72.5354395602456,-5.87936895196159,19.0459804615561,22.9152877416841,8,5,19.4,0.0112946180742493,78,0,61.6792131101638,-16.1937836729136,19.560319990216,21.7073232872294,4,0,0
19.4,0.0111472201007088,77,168.5,82.557417091619,5.04954441965882,19.1460831681142,22.963840598155,8,6,18.9,0.0112274494464015,80,0,72.5354395602456,-5.87936895196159,19.0459804615561,22.9152877416841,5,0,0
19.4,0.0111472201007088,77,214,92.4703814983154,16.2296851726685,20.7576762325674,23.5637866517552,8,7,19.4,0.0111472201007088,77,168.5,82.557417091619,5.04954441965882,19.1460831681142,22.963840598155,6,0,0
20.6,0.0110704203744706,71,220.5,103.081553500873,27.3181858658509,22.3364567177478,22.4880838369452,8,8,19.4,0.0111472201007088,77,214,92.4703814983154,16.2296851726685,20.7576762325674,23.5637866517552,7,0,0
22.2,0.0110058355704777,64,477.5,115.455665750967,37.8878120666018,21.6218420621195,21.613180662169,8,9,20.6,0.0110704203744706,71,220.5,103.081553500873,27.3181858658509,22.3364567177478,22.4880838369452,8,0,0
23.9,0.0110555121968585,58,720,131.123550618813,47.2624677844897,26.1895398722588,23.9788400824946,8,10,22.2,0.0110058355704777,64,477.5,115.455665750967,37.8878120666018,21.6218420621195,21.613180662169,9,0,0.65391869017423
26.1,0.0110840906191104,51,811.5,151.905774765147,54.2710268398665,23.8442742530132,23.8411888716658,8,11,23.9,0.0110555121968585,58,720,131.123550618813,47.2624677844897,26.1895398722588,23.9788400824946,10,0.65391869017423,0.884557746272459
27.8,0.0110466191260328,46,753.5,177.878843485022,57.2249740520375,22.023389952767,22.0202570653871,8,12,26.1,0.0110840906191104,51,811.5,151.905774765147,54.2710268398665,23.8442742530132,23.8411888716658,11,0.884557746272459,2.26862444880305
29.4,0.0110674176861234,42,681,204.352614842111,55.0383560319706,21.6813897753029,21.5268419192856,8,13,27.8,0.0110466191260328,46,753.5,177.878843485022,57.2249740520375,22.023389952767,22.0202570653871,12,2.26862444880305,2.23788092363038
30.6,0.0110087577782837,39,715.5,226.031660899732,48.5416510974781,22.5172023739024,22.517837710833,8,14,29.4,0.0110674176861234,42,681,204.352614842111,55.0383560319706,21.6813897753029,21.5268419192856,13,2.23788092363038,2.49932647777107
30.6,0.0110087577782837,39,763,242.378265556014,39.4410427847985,22.5131194314411,22.4867409812912,8,15,30.6,0.0110087577782837,39,715.5,226.031660899732,48.5416510974781,22.5172023739024,22.517837710833,14,2.49932647777107,2.23788092363038
30.6,0.0110087577782837,39,670,255.148769823016,29.0029863706604,21.9112108103486,21.597544535774,8,16,30.6,0.0110087577782837,39,763,242.378265556014,39.4410427847985,22.5131194314411,22.4867409812912,15,2.23788092363038,2.4167330701028
28.9,0.0110072556111991,43,461.5,265.953910834721,17.9629929457783,22.0095203028808,21.9735326925562,8,17,30.6,0.0110087577782837,39,670,255.148769823016,29.0029863706604,21.9112108103486,21.597544535774,16,2.4167330701028,1.84491565628748
27.8,0.0110466191260328,46,160.5,275.918140953652,6.77387272023358,21.7051512170494,21.703710134254,8,18,28.9,0.0110072556111991,43,461.5,265.953910834721,17.9629929457783,22.0095203028808,21.9735326925562,17,1.84491565628748,0.874107370404865
26.7,0.0112613740694516,50,0,285.875211610595,-4.21620763005368,24.0145362813693,23.9788400824946,8,19,27.8,0.0110466191260328,46,160.5,275.918140953652,6.77387272023358,21.7051512170494,21.703710134254,18,0.874107370404865,0.147778479972583
24.4,0.0111983214042111,57,0,296.554713169489,-14.6529340772632,23.781585825659,23.7765083868759,8,20,26.7,0.0112613740694516,50,0,285.875211610595,-4.21620763005368,24.0145362813693,23.9788400824946,19,0.147778479972583,0
23.3,0.0112173646624631,61,0,308.687005776507,-24.0886134999777,23.2314021425773,23.3728146190193,8,21,24.4,0.0111983214042111,57,0,296.554713169489,-14.6529340772632,23.781585825659,23.7765083868759,20,0,0
22.2,0.0113560474140406,66,0,322.973336717681,-31.9042908443788,22.4721890802293,23.9693757161605,8,22,23.3,0.0112173646624631,61,0,308.687005776507,-24.0886134999777,23.2314021425773,23.3728146190193,21,0,0
21.1,0.0112589061027706,70,0,339.778783019895,-37.2878751781103,21.4341245332548,21.7726496337977,8,23,22.2,0.0113560474140406,66,0,322.973336717681,-31.9042908443788,22.4721890802293,23.9693757161605,22,0,0
15.6,0.00942622121687457,83,0,1.3953200694922,-39.7689711028856,18.7097213638228,22.2959833668733,9,0,21.1,0.0112589061027706,70,0,339.778783019895,-37.2878751781103,21.4341245332548,21.7726496337977,23,0,0
20.6,0.0113879728029331,73,0,17.6103621232204,-38.1809153161644,18.0066633375285,23.247515263017,9,1,15.6,0.00942622121687457,83,0,1.3953200694922,-39.7689711028856,18.7097213638228,22.2959833668733,0,0,0
19.4,0.0112946180742493,78,0,34.854757598098,-33.2119050247394,18.9279440976547,21.2082445148681,9,2,20.6,0.0113879728029331,73,0,17.6103621232204,-38.1809153161644,18.0066633375285,23.247515263017,1,0,0
18.3,0.0112187928576017,83,0,49.554577320098,-25.6748337528443,18.6457499308098,23.0749258619764,9,3,19.4,0.0112946180742493,78,0,34.854757598098,-33.2119050247394,18.9279440976547,21.2082445148681,2,0,0
17.2,0.0112240250945113,89,0,61.9886322770683,-16.4110432163022,17.8497589258807,23.0619410146322,9,4,18.3,0.0112187928576017,83,0,49.554577320098,-25.6748337528443,18.6457499308098,23.0749258619764,3,0,0
16.7,0.0111161080460357,91,0,72.8499274923357,-6.07319196377236,17.0966204591942,22.815474312466,9,5,17.2,0.0112240250945113,89,0,61.9886322770683,-16.4110432163022,17.8497589258807,23.0619410146322,4,0,0
16.7,0.0111161080460357,91,181,82.8791773668319,4.86887378684818,16.9573650748725,22.9719799063525,9,6,16.7,0.0111161080460357,91,0,72.8499274923357,-6.07319196377236,17.0966204591942,22.815474312466,5,0,0
17.2,0.0109673523315924,87,513.5,92.8055920833934,16.0515963276174,18.5349819412491,23.9432430119357,9,7,16.7,0.0111161080460357,91,181,82.8791773668319,4.86887378684818,16.9573650748725,22.9719799063525,6,0,0
18.3,0.0109437040165617,81,714,103.437701649293,27.1308286838013,21.7467819332934,22.5777428652031,9,8,17.2,0.0109673523315924,87,513.5,92.8055920833934,16.0515963276174,18.5349819412491,23.9432430119357,7,0,0
20.6,0.0109117635390324,70,711,115.836941118662,37.6766416703848,23.8726334093958,23.8942923770033,9,9,18.3,0.0109437040165617,81,714,103.437701649293,27.1308286838013,21.7467819332934,22.5777428652031,8,0,0
22.8,0.0108772288084768,61,622.5,131.516671977417,47.0097176715117,21.1146520721855,21.0037212070164,9,10,20.6,0.0109117635390324,70,711,115.836941118662,37.6766416703848,23.8726334093958,23.8942923770033,9,0,1.21037759431794
25.6,0.0107550520793756,51,715.5,152.245485852132,53.9615915578492,22.0968204666515,22.079568916573,9,11,22.8,0.0108772288084768,61,622.5,131.516671977417,47.0097176715117,21.1146520721855,21.0037212070164,10,1.21037759431794,1.31755824451066
28.3,0.0108756793512323,44,816.5,178.037636874223,56.86729142905,21.6160889627037,21.5877497309513,9,12,25.6,0.0107550520793756,51,715.5,152.245485852132,53.9615915578492,22.0968204666515,22.079568916573,11,1.31755824451066,2.23788092363038
30,0.0109078624978427,40,742.5,204.284694563044,54.6724746450578,23.4551602314718,23.460652065944,9,13,28.3,0.0108756793512323,44,816.5,178.037636874223,56.86729142905,21.6160889627037,21.5877497309513,12,2.23788092363038,2.51325937548535
31.7,0.0108151408253912,36,761.5,225.834461195005,48.1977964686818,22.5072673067291,22.5074068391142,9,14,30,0.0109078624978427,40,742.5,204.284694563044,54.6724746450578,23.4551602314718,23.460652065944,13,2.51325937548535,2.40870745220047
32.2,0.0108164196576088,35,801,242.140953326135,39.122207289495,23.1581131530687,23.16124158688,9,15,31.7,0.0108151408253912,36,761.5,225.834461195005,48.1977964686818,22.5072673067291,22.5074068391142,14,2.40870745220047,2.5214315306355
31.7,0.0108151408253912,36,665.5,254.908641007325,28.7010543922575,23.3643922130266,23.3295860025773,9,16,32.2,0.0108164196576088,35,801,242.140953326135,39.122207289495,23.1581131530687,23.16124158688,15,2.5214315306355,2.23788092363038
30,0.0109078624978427,40,487,265.721941398833,17.6686712174255,21.5904362532905,21.3124364769111,9,17,31.7,0.0108151408253912,36,665.5,254.908641007325,28.7010543922575,23.3643922130266,23.3295860025773,16,2.23788092363038,2.48599694039292
28.3,0.0108756793512323,44,209.5,275.696660210866,6.47891954416794,23.5692770153307,23.5748799692398,9,18,30,0.0109078624978427,40,487,265.721941398833,17.6686712174255,21.5904362532905,21.3124364769111,17,2.48599694039292,0.754303380271382
25.6,0.010969654733527,52,0,285.665514973988,-4.51899507268467,23.6129633554757,23.6138214869126,9,19,28.3,0.0108756793512323,44,209.5,275.696660210866,6.47891954416794,23.5692770153307,23.5748799692398,18,0.754303380271382,0.0845343951367814
23.3,0.0108431705488522,59,0,296.361286111767,-14.9698392740095,22.0261619663759,22.0154741050315,9,20,25.6,0.010969654733527,52,0,285.665514973988,-4.51899507268467,23.6129633554757,23.6138214869126,19,0.0845343951367814,0.0524052939248041
22.2,0.0110058355704777,64,0,308.521783841028,-24.4243319280048,22.0972864364119,22.2508570368132,9,21,23.3,0.0108431705488522,59,0,296.361286111767,-14.9698392740095,22.0261619663759,22.0154741050315,20,0.0524052939248041,0
21.1,0.0109315693519017,68,0,322.860379392072,-32.259590601729,21.4105580838414,22.0160585849956,9,22,22.2,0.0110058355704777,64,0,308.521783841028,-24.4243319280048,22.0972864364119,22.2508570368132,21,0,0
20,0.0109661249746084,73,0,339.753563964833,-37.6552948027098,20.4942555767889,23.9784189764983,9,23,21.1,0.0109315693519017,68,0,322.860379392072,-32.259590601729,21.4105580838414,22.0160585849956,22,0,0
